DATE,YLD10
1/31/1881,5.41
10/31/1881,6.15
11/30/1881,6.07
12/31/1881,6.27
2/28/1881,5.51
3/31/1881,5.47
4/30/1881,5.57
5/31/1881,5.3
6/20/1881,5.26
7/31/1881,5.52
8/31/1881,5.78
9/30/1881,5.98
1/31/1882,6.38
10/31/1882,6.35
11/30/1882,6.58
12/31/1882,6.5
2/28/1882,6.6
3/31/1882,6.63
4/30/1882,6.7
5/31/1882,6.86
6/20/1882,6.98
7/31/1882,6.56
8/31/1882,6.44
9/30/1882,6.22
1/31/1883,6.55
10/31/1883,6.65
11/30/1883,6.49
12/31/1883,6.71
2/28/1883,6.78
3/31/1883,6.64
4/30/1883,6.46
5/31/1883,6.52
6/20/1883,6.29
7/31/1883,6.27
8/31/1883,6.58
9/30/1883,6.45
1/31/1884,6.93
10/31/1884,7.53
11/30/1884,7.52
12/31/1884,7.44
2/29/1884,6.75
3/31/1884,6.79
4/30/1884,6.97
5/31/1884,7.43
6/20/1884,7.75
7/31/1884,7.67
8/31/1884,7.22
9/30/1884,7.37
1/31/1885,7.62
10/31/1885,6.25
11/30/1885,5.94
12/31/1885,6.13
2/28/1885,7.47
3/31/1885,7.28
4/30/1885,7.38
5/31/1885,7.29
6/20/1885,7.15
7/31/1885,6.98
8/31/1885,6.61
9/30/1885,6.62
1/31/1886,5.99
10/31/1886,5.39
11/30/1886,5.27
12/31/1886,5.5
2/28/1886,5.88
3/31/1886,5.94
4/30/1886,5.95
5/31/1886,5.93
6/20/1886,5.61
7/31/1886,5.6
8/31/1886,5.64
9/30/1886,5.51
1/31/1887,5.71
10/31/1887,6.3
11/30/1887,6.27
12/31/1887,6.47
2/28/1887,5.84
3/31/1887,5.72
4/30/1887,5.61
5/31/1887,5.53
6/20/1887,5.65
7/31/1887,5.74
8/31/1887,5.97
9/30/1887,6
1/31/1888,6.51
10/31/1888,6.36
11/30/1888,6.57
12/31/1888,6.69
2/29/1888,6.49
3/31/1888,6.75
4/30/1888,6.66
5/31/1888,6.5
6/20/1888,6.63
7/31/1888,6.54
8/31/1888,6.41
9/30/1888,6.25
1/31/1889,6.33
10/31/1889,5.86
11/30/1889,5.92
12/31/1889,6.02
2/28/1889,6.18
3/31/1889,6.22
4/30/1889,6.23
5/31/1889,5.91
6/20/1889,5.81
7/31/1889,5.92
8/31/1889,5.84
9/30/1889,5.76
1/31/1890,5.81
10/31/1890,6.46
11/30/1890,6.78
12/31/1890,6.92
2/28/1890,5.87
3/31/1890,5.92
4/30/1890,5.79
5/31/1890,5.62
6/20/1890,5.65
7/31/1890,5.69
8/31/1890,6.03
9/30/1890,6.18
1/31/1891,6.48
10/31/1891,5.64
11/30/1891,5.66
12/31/1891,5.49
2/28/1891,6.46
3/31/1891,6.64
4/30/1891,6.49
5/31/1891,6.42
6/20/1891,6.39
7/31/1891,6.4
8/31/1891,6.19
9/30/1891,5.65
1/31/1892,5.26
10/31/1892,5.25
11/30/1892,5.42
12/31/1892,5.55
2/29/1892,5.25
3/31/1892,5.07
4/30/1892,5.01
5/31/1892,5.02
6/20/1892,5.06
7/31/1892,5.21
8/31/1892,5.21
9/30/1892,5.35
1/31/1893,5.66
10/31/1893,6.55
11/30/1893,6.27
12/31/1893,6.4
2/28/1893,5.84
3/31/1893,5.92
4/30/1893,5.85
5/31/1893,6.34
6/20/1893,6.49
7/31/1893,6.97
8/31/1893,6.85
9/30/1893,6.66
1/31/1894,6.35
10/31/1894,6.06
11/30/1894,6.04
12/31/1894,6
2/28/1894,6.17
3/31/1894,5.82
4/30/1894,5.74
5/31/1894,5.95
6/20/1894,6.02
7/31/1894,6.14
8/31/1894,6.08
9/30/1894,6.05
1/31/1895,6.05
10/31/1895,5.57
11/30/1895,5.77
12/31/1895,6.04
2/28/1895,6.12
3/31/1895,6.11
4/30/1895,6.1
5/31/1895,5.85
6/20/1895,5.81
7/31/1895,5.7
8/31/1895,5.53
9/30/1895,5.49
1/31/1896,6.03
10/31/1896,6.08
11/30/1896,5.85
12/31/1896,6.06
2/29/1896,5.71
3/31/1896,5.8
4/30/1896,5.67
5/31/1896,5.61
6/20/1896,5.63
7/31/1896,6.01
8/31/1896,6.37
9/30/1896,6.04
1/31/1897,5.87
10/31/1897,5.26
11/30/1897,5.45
12/31/1897,5.33
2/28/1897,5.92
3/31/1897,5.9
4/30/1897,5.99
5/31/1897,5.87
6/20/1897,5.6
7/31/1897,5.36
8/31/1897,5.26
9/30/1897,5.16
1/31/1898,5.2
10/31/1898,5.01
11/30/1898,4.87
12/31/1898,4.67
2/28/1898,5.29
3/31/1898,5.54
4/30/1898,5.65
5/31/1898,5.68
6/20/1898,5.12
7/31/1898,5.04
8/31/1898,4.87
9/30/1898,4.89
1/31/1899,4.36
10/31/1899,4.96
11/30/1899,4.95
2/28/1899,4.34
3/31/1899,4.3
4/30/1899,4.32
5/31/1899,4.53
6/20/1899,4.71
7/31/1899,4.64
8/31/1899,4.6
9/30/1899,4.86
12/31/1899,5.4
1/31/1900,5.36
2/28/1900,5.35
3/31/1900,5.33
4/30/1900,5.28
5/31/1900,5.43
6/30/1900,5.56
7/31/1900,5.65
8/31/1900,5.53
9/30/1900,5.77
10/31/1900,5.52
11/30/1900,5.15
12/31/1900,4.82
1/31/1901,4.77
2/28/1901,4.61
3/31/1901,4.47
4/30/1901,4.1
5/31/1901,4.34
6/30/1901,3.96
7/31/1901,4.32
8/31/1901,4.33
9/30/1901,4.43
10/31/1901,4.49
11/30/1901,4.47
12/31/1901,4.61
1/31/1902,4.48
2/28/1902,4.45
3/31/1902,4.46
4/30/1902,4.38
5/31/1902,4.46
6/30/1902,4.55
7/31/1902,4.47
8/31/1902,4.32
9/30/1902,4.38
10/31/1902,4.85
11/30/1902,4.9
12/31/1902,5.09
1/31/1903,4.92
2/28/1903,4.97
3/31/1903,5.03
4/30/1903,5.27
5/31/1903,5.28
6/30/1903,5.61
7/31/1903,5.91
8/31/1903,6.14
9/30/1903,6.39
10/31/1903,6.56
11/30/1903,6.49
12/31/1903,6.23
1/31/1904,6.3
2/29/1904,6.66
3/31/1904,6.63
4/30/1904,6.42
5/31/1904,6.44
6/30/1904,6.46
7/31/1904,6.24
8/31/1904,6.13
9/30/1904,5.97
10/31/1904,5.67
11/30/1904,5.53
12/31/1904,5.51
1/31/1905,5.42
2/28/1905,5.22
3/31/1905,5.04
4/30/1905,5.13
5/31/1905,5.37
6/30/1905,5.34
7/31/1905,5.21
8/31/1905,5.11
9/30/1905,5.06
10/31/1905,5.03
11/30/1905,5.14
12/31/1905,5.11
1/31/1906,4.97
2/28/1906,5.03
3/31/1906,5.19
4/30/1906,5.3
5/31/1906,5.54
6/30/1906,5.5
7/31/1906,5.5
8/31/1906,5.27
9/30/1906,5.21
10/31/1906,5.53
11/30/1906,5.51
12/31/1906,5.66
1/31/1907,5.81
2/28/1907,6.17
3/31/1907,6.81
4/30/1907,6.82
5/31/1907,7.25
6/30/1907,7.61
7/31/1907,7.36
8/31/1907,7.99
9/30/1907,8.11
10/31/1907,9.23
11/30/1907,9.44
12/31/1907,8.82
1/31/1908,8.4
2/29/1908,8.65
3/31/1908,8.34
4/30/1908,8.03
5/31/1908,7.65
6/30/1908,7.66
7/31/1908,7.49
8/31/1908,7.2
9/30/1908,7.3
10/31/1908,7.3
11/30/1908,6.93
12/31/1908,6.86
1/31/1909,6.77
2/28/1909,7.06
3/31/1909,6.98
4/30/1909,6.83
5/31/1909,6.69
6/30/1909,6.65
7/31/1909,6.57
8/31/1909,6.49
9/30/1909,6.56
10/31/1909,6.67
11/30/1909,6.78
12/31/1909,6.78
1/31/1910,6.87
2/28/1910,7.14
3/31/1910,7.12
4/30/1910,7.37
5/31/1910,7.37
6/30/1910,7.68
7/31/1910,8.1
8/31/1910,7.85
9/30/1910,7.73
10/31/1910,7.18
11/30/1910,7.06
12/31/1910,7.28
1/31/1911,7.12
2/28/1911,6.79
3/31/1911,6.96
4/30/1911,6.78
5/31/1911,6.65
6/30/1911,6.52
7/31/1911,6.63
8/31/1911,7.19
9/30/1911,7.69
10/31/1911,7.65
11/30/1911,7.28
12/31/1911,7.18
1/31/1912,7.25
2/29/1912,7.39
3/31/1912,7.33
4/30/1912,7.32
5/31/1912,7.33
6/30/1912,7.25
7/31/1912,7.24
8/31/1912,7.15
9/30/1912,7.18
10/31/1912,7.19
11/30/1912,7.27
12/31/1912,7.47
1/31/1913,7.61
2/28/1913,7.88
3/31/1913,8.04
4/30/1913,8.04
5/31/1913,8.18
6/30/1913,8.7
7/31/1913,8.67
8/31/1913,8.44
9/30/1913,8.44
10/31/1913,8.72
11/30/1913,9.03
12/31/1913,8.95
1/31/1914,8.59
2/28/1914,8.4
3/31/1914,8.56
4/30/1914,8.68
5/31/1914,8.71
6/30/1914,8.75
7/31/1914,9.35
8/31/1914,9.53
9/30/1914,9.52
10/31/1914,9.42
11/30/1914,9.51
12/31/1914,9.83
1/31/1915,9.65
2/28/1915,9.68
3/31/1915,9.34
4/30/1915,8.77
5/31/1915,9.07
6/30/1915,8.97
7/31/1915,9
8/31/1915,8.63
9/30/1915,8.33
10/31/1915,7.97
11/30/1915,7.78
12/31/1915,7.76
1/31/1916,7.97
2/29/1916,8.09
3/31/1916,8.21
4/30/1916,8.4
5/31/1916,8.32
6/30/1916,8.34
7/31/1916,8.48
8/31/1916,8.52
9/30/1916,8.37
10/31/1916,8.3
11/30/1916,8.3
12/31/1916,8.76
1/31/1917,9.1
2/28/1917,9.94
3/31/1917,9.68
4/30/1917,10.37
5/31/1917,10.94
6/30/1917,10.93
7/31/1917,11.11
8/31/1917,11.66
9/30/1917,12.58
10/31/1917,13.54
11/30/1917,14.81
12/31/1917,15.59
1/31/1918,15.06
2/28/1918,14.74
3/31/1918,14.96
4/30/1918,15.34
5/31/1918,15.19
6/30/1918,15.39
7/31/1918,15.7
8/31/1918,15.87
9/30/1918,16.26
10/31/1918,15.9
11/30/1918,15.79
12/31/1918,16.3
1/31/1919,16.4
2/28/1919,16.03
3/31/1919,15.73
4/30/1919,15.49
5/31/1919,14.64
6/30/1919,14.24
7/31/1919,14.18
8/31/1919,15.43
9/30/1919,15.25
10/31/1919,14.72
11/30/1919,15.46
12/31/1919,16.23
1/31/1920,16.7
2/29/1920,18.33
3/31/1920,17.24
4/30/1920,17.86
5/31/1920,19.27
6/30/1920,19.83
7/31/1920,19.68
8/31/1920,19.92
9/30/1920,18.88
10/31/1920,18.69
11/30/1920,19.51
12/31/1920,20.9
1/31/1921,19.52
2/28/1921,18.96
3/31/1921,19.26
4/30/1921,18.88
5/31/1921,17.83
6/30/1921,19.17
7/31/1921,19.24
8/31/1921,19.38
9/30/1921,18.6
10/31/1921,18.25
11/30/1921,17.13
12/31/1921,16.36
1/31/1922,15.91
2/28/1922,15.48
3/31/1922,14.66
4/30/1922,13.75
5/31/1922,13.17
6/30/1922,13.23
7/31/1922,13.15
8/31/1922,12.47
9/30/1922,12.1
10/31/1922,11.86
11/30/1922,12.5
12/31/1922,12.56
1/31/1923,12.26
2/28/1923,11.72
3/31/1923,11.49
4/30/1923,11.94
5/31/1923,12.5
6/30/1923,13.03
7/31/1923,13.61
8/31/1923,13.44
9/30/1923,13.41
10/31/1923,13.67
11/30/1923,13.25
12/31/1923,12.8
1/31/1924,12.39
2/29/1924,12.25
3/31/1924,12.41
4/30/1924,12.62
5/31/1924,12.66
6/30/1924,12.42
7/31/1924,11.94
8/31/1924,11.47
9/30/1924,11.65
10/31/1924,11.88
11/30/1924,11.25
12/31/1924,10.74
1/31/1925,10.32
2/28/1925,10.17
3/31/1925,10.51
4/30/1925,10.55
5/31/1925,10.28
6/30/1925,10.21
7/31/1925,10.04
8/31/1925,9.89
9/30/1925,9.65
10/31/1925,9.33
11/30/1925,9.19
12/31/1925,8.97
1/31/1926,8.82
2/28/1926,8.78
3/31/1926,9.34
4/30/1926,9.62
5/31/1926,9.46
6/30/1926,8.93
7/31/1926,8.42
8/31/1926,8.01
9/30/1926,7.88
10/31/1926,8.05
11/30/1926,7.93
12/31/1926,7.69
1/31/1927,7.58
2/28/1927,7.33
3/31/1927,7.13
4/30/1927,6.9
5/31/1927,6.67
6/30/1927,6.61
7/31/1927,6.32
8/31/1927,5.93
9/30/1927,5.61
10/31/1927,5.7
11/30/1927,5.52
12/31/1927,5.36
1/31/1928,5.32
2/29/1928,5.3
3/31/1928,5.01
4/30/1928,4.7
5/31/1928,4.58
6/30/1928,4.78
7/31/1928,4.74
8/31/1928,4.6
9/30/1928,4.35
10/31/1928,4.24
11/30/1928,3.98
12/31/1928,3.95
1/31/1929,3.69
2/28/1929,3.69
3/31/1929,3.61
4/30/1929,3.63
5/31/1929,3.61
6/30/1929,3.58
7/31/1929,3.34
8/31/1929,3.18
9/30/1929,3.07
10/31/1929,3.45
11/30/1929,4.72
12/31/1929,4.54
1/31/1930,4.48
2/28/1930,4.22
3/31/1930,4.07
4/30/1930,3.87
5/31/1930,4.11
6/30/1930,4.57
7/31/1930,4.64
8/31/1930,4.69
9/30/1930,4.75
10/31/1930,5.49
11/30/1930,5.9
12/31/1930,6.23
1/31/1931,5.99
2/28/1931,5.51
3/31/1931,5.38
4/30/1931,5.93
5/31/1931,6.49
6/30/1931,6.64
7/31/1931,6.44
8/31/1931,6.66
9/30/1931,7.8
10/31/1931,8.97
11/30/1931,8.76
12/31/1931,10.75
1/31/1932,10.74
2/29/1932,10.71
3/31/1932,10.62
4/30/1932,13.9
5/31/1932,15.65
6/30/1932,17.97
7/31/1932,17.13
8/31/1932,11.32
9/30/1932,10.24
10/31/1932,11.79
11/30/1932,11.82
12/31/1932,12.11
1/31/1933,11.46
2/28/1933,12.78
3/31/1933,12.7
4/30/1933,11.46
5/31/1933,8.89
6/30/1933,7.63
7/31/1933,7.27
8/31/1933,7.69
9/30/1933,7.74
10/31/1933,8.55
11/30/1933,8.33
12/31/1933,8.14
1/31/1934,7.68
2/28/1934,7.18
3/31/1934,7.54
4/30/1934,7.4
5/31/1934,8.21
6/30/1934,8.14
7/31/1934,8.52
8/31/1934,8.84
9/30/1934,9.17
10/31/1934,9
11/30/1934,8.73
12/31/1934,8.59
1/31/1935,8.7
2/28/1935,9.02
3/31/1935,9.62
4/30/1935,9.01
5/31/1935,8.34
6/30/1935,7.97
7/31/1935,7.57
8/31/1935,7.09
9/30/1935,6.94
10/31/1935,6.74
11/30/1935,6.2
12/31/1935,6.19
1/31/1936,5.85
2/29/1936,5.52
3/31/1936,5.36
4/30/1936,5.34
5/31/1936,5.63
6/30/1936,5.44
7/31/1936,5.17
8/31/1936,5.1
9/30/1936,5.03
10/31/1936,4.78
11/30/1936,4.65
12/31/1936,4.73
1/31/1937,4.63
2/28/1937,4.5
3/31/1937,4.54
4/30/1937,4.86
5/31/1937,5.14
6/30/1937,5.34
7/31/1937,5.09
8/31/1937,5.05
9/30/1937,5.94
10/31/1937,6.96
11/30/1937,7.6
12/31/1937,7.69
1/31/1938,7.4
2/28/1938,7.54
3/31/1938,8.08
4/30/1938,8.48
5/31/1938,8.34
6/30/1938,8.14
7/31/1938,6.77
8/31/1938,6.71
9/30/1938,7
10/31/1938,6.23
11/30/1938,6.19
12/31/1938,6.35
1/31/1939,6.41
2/28/1939,6.38
3/31/1939,6.36
4/30/1939,7.19
5/31/1939,6.9
6/30/1939,6.74
7/31/1939,6.55
8/31/1939,6.61
9/30/1939,6.08
10/31/1939,5.94
11/30/1939,6.02
12/31/1939,6.14
1/31/1940,6.11
2/29/1940,6.17
3/31/1940,6.18
4/30/1940,6.11
5/31/1940,7.07
6/30/1940,7.79
7/31/1940,7.48
8/31/1940,7.33
9/30/1940,7.03
10/31/1940,6.98
11/30/1940,6.83
12/31/1940,7.19
1/31/1941,7.19
2/28/1941,7.69
3/31/1941,7.72
4/30/1941,8.05
5/31/1941,8.31
6/30/1941,8.22
7/31/1941,7.85
8/31/1941,8.02
9/30/1941,8.14
10/31/1941,8.64
11/30/1941,9.16
12/31/1941,9.91
1/31/1942,9.9
2/28/1942,10.33
3/31/1942,11.11
4/30/1942,11.7
5/31/1942,11.76
6/30/1942,11.23
7/31/1942,10.93
8/31/1942,11.1
9/30/1942,11.02
10/31/1942,10.42
11/30/1942,10.35
12/31/1942,10.4
1/31/1943,9.85
2/28/1943,9.34
3/31/1943,9.22
4/30/1943,9.06
5/31/1943,8.8
6/30/1943,8.68
7/31/1943,8.49
8/31/1943,8.92
9/30/1943,8.82
10/31/1943,8.94
11/30/1943,9.41
12/31/1943,9.31
1/31/1944,9.05
2/29/1944,9.13
3/31/1944,8.91
4/30/1944,9.14
5/31/1944,9.01
6/30/1944,8.67
7/31/1944,8.52
8/31/1944,8.66
9/30/1944,8.83
10/31/1944,8.63
11/30/1944,8.71
12/31/1944,8.59
1/31/1945,8.36
2/28/1945,8.1
3/31/1945,8.11
4/30/1945,7.92
5/31/1945,7.67
6/30/1945,7.62
7/31/1945,7.77
8/31/1945,7.74
9/30/1945,7.25
10/31/1945,6.96
11/30/1945,6.74
12/31/1945,6.66
1/31/1946,6.4
2/28/1946,6.34
3/31/1946,6.61
4/30/1946,6.23
5/31/1946,6.24
6/30/1946,6.34
7/31/1946,6.89
8/31/1946,7.15
9/30/1946,8.44
10/31/1946,8.78
11/30/1946,9
12/31/1946,8.79
1/31/1947,8.72
2/28/1947,8.37
3/31/1947,8.86
4/30/1947,9.17
5/31/1947,9.32
6/30/1947,9.02
7/31/1947,8.55
8/31/1947,8.82
9/30/1947,9.24
10/31/1947,8.98
11/30/1947,9.11
12/31/1947,9.36
1/31/1948,9.6
2/29/1948,10
3/31/1948,9.82
4/30/1948,9.28
5/31/1948,8.9
6/30/1948,8.63
7/31/1948,8.98
8/31/1948,9.33
9/30/1948,9.48
10/31/1948,9.24
11/30/1948,9.76
12/31/1948,9.84
1/31/1949,9.76
2/28/1949,10.13
3/31/1949,10.1
4/30/1949,10.22
5/31/1949,10.32
6/30/1949,11.03
7/31/1949,10.41
8/31/1949,10.15
9/30/1949,10.12
10/31/1949,9.83
11/30/1949,9.79
12/31/1949,9.5
1/31/1950,9.31
2/28/1950,9.16
3/31/1950,9.17
4/30/1950,8.95
5/31/1950,8.72
6/30/1950,8.65
7/31/1950,9.49
