DATE,YLD10
8/31/1950,9.06
9/30/1950,8.82
10/31/1950,8.57
11/30/1950,8.66
12/31/1950,8.84
1/31/1951,8.41
2/28/1951,8.24
3/31/1951,8.44
4/30/1951,8.37
5/31/1951,8.43
6/30/1951,8.61
7/31/1951,8.49
8/31/1951,8.16
9/30/1951,8.04
10/31/1951,8.12
11/30/1951,8.44
12/31/1951,8.23
1/31/1952,7.98
2/29/1952,8.09
3/31/1952,8.09
4/30/1952,8.17
5/31/1952,8.2
6/30/1952,8.03
7/31/1952,7.89
8/31/1952,7.89
9/30/1952,8.04
10/31/1952,8.24
11/30/1952,8.02
12/31/1952,7.73
1/31/1953,7.69
2/28/1953,7.78
3/31/1953,7.79
4/30/1953,8.22
5/31/1953,8.24
6/30/1953,8.6
7/31/1953,8.51
8/31/1953,8.54
9/30/1953,8.98
10/31/1953,8.78
11/30/1953,8.59
12/31/1953,8.51
1/31/1954,8.33
2/28/1954,8.19
3/31/1954,8.05
4/30/1954,7.75
5/31/1954,7.51
6/30/1954,7.49
7/31/1954,7.23
8/31/1954,7.12
9/30/1954,6.97
10/31/1954,6.84
11/30/1954,6.61
12/31/1954,6.33
1/31/1955,6.25
2/28/1955,6.08
3/31/1955,6.17
4/30/1955,5.99
5/31/1955,6.05
6/30/1955,5.76
7/31/1955,5.42
8/31/1955,5.49
9/30/1955,5.31
10/31/1955,5.63
11/30/1955,5.31
12/31/1955,5.28
1/31/1956,5.47
2/29/1956,5.47
3/31/1956,5.16
4/30/1956,5.16
5/31/1956,5.39
6/30/1956,5.51
7/31/1956,5.3
8/31/1956,5.36
9/30/1956,5.61
10/31/1956,5.74
11/30/1956,5.84
12/31/1956,5.81
1/31/1957,5.98
2/28/1957,6.31
3/31/1957,6.29
4/30/1957,6.2
5/31/1957,6.02
6/30/1957,5.98
7/31/1957,5.93
8/31/1957,6.3
9/30/1957,6.6
10/31/1957,7.07
11/30/1957,7.28
12/31/1957,7.31
1/31/1958,7.25
2/28/1958,7.25
3/31/1958,7.18
4/30/1958,7.19
5/31/1958,6.98
6/30/1958,6.83
7/31/1958,6.69
8/31/1958,6.43
9/30/1958,6.28
10/31/1958,6.04
11/30/1958,5.89
12/31/1958,5.76
1/31/1959,5.56
2/28/1959,5.63
3/31/1959,5.49
4/30/1959,5.43
5/31/1959,5.35
6/30/1959,5.42
7/31/1959,5.24
8/31/1959,5.27
9/30/1959,5.52
10/31/1959,5.55
11/30/1959,5.53
12/31/1959,5.37
1/31/1960,5.45
2/29/1960,5.7
3/31/1960,5.78
4/30/1960,5.74
5/31/1960,5.8
6/30/1960,5.61
7/31/1960,5.75
8/31/1960,5.69
9/30/1960,5.86
10/31/1960,6.02
11/30/1960,5.83
12/31/1960,5.69
1/31/1961,5.41
2/28/1961,5.2
3/31/1961,5.04
4/30/1961,4.91
5/31/1961,4.85
6/30/1961,4.92
7/31/1961,4.96
8/31/1961,4.78
9/30/1961,4.83
10/31/1961,4.78
11/30/1961,4.58
12/31/1961,4.54
1/31/1962,4.72
2/28/1962,4.66
3/31/1962,4.66
4/30/1962,4.84
5/31/1962,5.24
6/30/1962,5.94
7/31/1962,5.83
8/31/1962,5.69
9/30/1962,5.77
10/31/1962,5.97
11/30/1962,5.6
12/31/1962,5.38
1/31/1963,5.19
2/28/1963,5.14
3/31/1963,5.18
4/30/1963,4.96
5/31/1963,4.88
6/30/1963,4.91
7/31/1963,5.01
8/31/1963,4.88
9/30/1963,4.77
10/31/1963,4.79
11/30/1963,4.83
12/31/1963,4.75
1/31/1964,4.62
2/29/1964,4.58
3/31/1964,4.51
4/30/1964,4.46
5/31/1964,4.43
6/30/1964,4.48
7/31/1964,4.35
8/31/1964,4.41
9/30/1964,4.37
10/31/1964,4.31
11/30/1964,4.31
12/31/1964,4.4
1/31/1965,4.3
2/28/1965,4.28
3/31/1965,4.3
4/30/1965,4.27
5/31/1965,4.22
6/30/1965,4.47
7/31/1965,4.48
8/31/1965,4.41
9/30/1965,4.28
10/31/1965,4.21
11/30/1965,4.18
12/31/1965,4.22
1/31/1966,4.16
2/28/1966,4.22
3/31/1966,4.42
4/30/1966,4.33
5/31/1966,4.58
6/30/1966,4.64
7/31/1966,4.68
8/31/1966,5.02
9/30/1966,5.22
10/31/1966,5.31
11/30/1966,5.07
12/31/1966,5.07
1/31/1967,4.89
2/28/1967,4.75
3/31/1967,4.66
4/30/1967,4.61
5/31/1967,4.56
6/30/1967,4.64
7/31/1967,4.59
8/31/1967,4.54
9/30/1967,4.5
10/31/1967,4.53
11/30/1967,4.7
12/31/1967,4.6
1/31/1968,4.65
2/29/1968,4.9
3/31/1968,5.02
4/30/1968,4.7
5/31/1968,4.62
6/30/1968,4.54
7/31/1968,4.6
8/31/1968,4.73
9/30/1968,4.61
10/31/1968,4.54
11/30/1968,4.51
12/31/1968,4.49
1/31/1969,4.72
2/28/1969,4.79
3/31/1969,4.95
4/30/1969,4.9
5/31/1969,4.77
6/30/1969,5.07
7/31/1969,5.35
8/31/1969,5.43
9/30/1969,5.44
10/31/1969,5.42
11/30/1969,5.42
12/31/1969,5.77
1/31/1970,5.85
2/28/1970,6.11
3/31/1970,6.05
4/30/1970,6.3
5/31/1970,7.15
6/30/1970,7.25
7/31/1970,7.29
8/31/1970,7.09
9/30/1970,6.74
10/31/1970,6.64
11/30/1970,6.69
12/31/1970,6.3
1/31/1971,6.07
2/28/1971,5.87
3/31/1971,5.75
4/30/1971,5.58
5/31/1971,5.69
6/30/1971,5.85
7/31/1971,5.92
8/31/1971,6.05
9/30/1971,5.93
10/31/1971,6.09
11/30/1971,6.39
12/31/1971,6.02
1/31/1972,5.79
2/29/1972,5.73
3/31/1972,5.62
4/30/1972,5.58
5/31/1972,5.66
6/30/1972,5.67
7/31/1972,5.75
8/31/1972,5.57
9/30/1972,5.68
10/31/1972,5.7
11/30/1972,5.45
12/31/1972,5.36
1/31/1973,5.34
2/28/1973,5.59
3/31/1973,5.74
4/30/1973,5.9
5/31/1973,6.13
6/30/1973,6.33
7/31/1973,6.29
8/31/1973,6.55
9/30/1973,6.46
10/31/1973,6.28
11/30/1973,6.83
12/31/1973,7.41
1/31/1974,7.39
2/28/1974,7.72
3/31/1974,7.51
4/30/1974,7.97
5/31/1974,8.34
6/30/1974,8.41
7/31/1974,9.62
8/31/1974,10.18
9/30/1974,11.52
10/31/1974,11.44
11/30/1974,11.17
12/31/1974,12.06
1/31/1975,11.21
2/28/1975,10.24
3/31/1975,9.84
4/30/1975,9.77
5/31/1975,9.24
6/30/1975,9.08
7/31/1975,9.17
8/31/1975,9.91
9/30/1975,10.08
10/31/1975,9.68
11/30/1975,9.58
12/31/1975,9.76
1/31/1976,8.94
2/29/1976,8.63
3/31/1976,8.6
4/30/1976,8.55
5/31/1976,8.67
6/30/1976,8.66
7/31/1976,8.51
8/31/1976,8.62
9/30/1976,8.47
10/31/1976,8.81
11/30/1976,8.89
12/31/1976,8.62
1/31/1977,8.74
2/28/1977,9.08
3/31/1977,9.18
4/30/1977,9.4
5/31/1977,9.48
6/30/1977,9.5
7/31/1977,9.46
8/31/1977,9.74
9/30/1977,9.93
10/31/1977,10.24
11/30/1977,10.24
12/31/1977,10.33
1/31/1978,10.82
2/28/1978,11.06
3/31/1978,11.17
4/30/1978,10.8
5/31/1978,10.38
6/30/1978,10.47
7/31/1978,10.61
8/31/1978,9.98
9/30/1978,10.06
10/31/1978,10.49
11/30/1978,11.2
12/31/1978,11.1
1/31/1979,10.8
2/28/1979,11.11
3/31/1979,11.02
4/30/1979,10.95
5/31/1979,11.37
6/30/1979,11.29
7/31/1979,11.33
8/31/1979,10.96
9/30/1979,10.97
10/31/1979,11.52
11/30/1979,11.74
12/31/1979,11.43
1/31/1980,11.3
2/29/1980,11.04
3/31/1980,12.37
4/30/1980,12.75
5/31/1980,12.34
6/30/1980,11.75
7/31/1980,11.26
8/31/1980,11.02
9/30/1980,10.87
10/31/1980,10.69
11/30/1980,10.36
12/31/1980,10.65
1/31/1981,10.8
2/28/1981,11.33
3/31/1981,11.01
4/30/1981,11.01
5/31/1981,11.34
6/30/1981,11.41
7/31/1981,11.84
8/31/1981,11.9
9/30/1981,13.19
10/31/1981,13.07
11/30/1981,12.8
12/31/1981,12.77
1/31/1982,13.53
2/28/1982,13.92
3/31/1982,14.39
4/30/1982,13.78
5/31/1982,13.9
6/30/1982,14.94
7/31/1982,15.06
8/31/1982,15.05
9/30/1982,13.52
10/31/1982,12.5
11/30/1982,11.98
12/31/1982,11.81
1/31/1983,11.42
2/28/1983,11.22
3/31/1983,10.83
4/30/1983,10.49
5/31/1983,10.13
6/30/1983,10
7/31/1983,9.99
8/31/1983,10.28
9/30/1983,10.02
10/31/1983,10
11/30/1983,10.15
12/31/1983,10.19
1/31/1984,10.11
2/29/1984,10.72
3/31/1984,10.72
4/30/1984,10.75
5/31/1984,10.83
6/30/1984,11.1
7/31/1984,11.28
8/31/1984,10.39
9/30/1984,10.32
10/31/1984,10.42
11/30/1984,10.32
12/31/1984,10.42
1/31/1985,10
2/28/1985,9.53
3/31/1985,9.64
4/30/1985,9.62
5/31/1985,9.43
6/30/1985,9.25
7/31/1985,9.09
8/31/1985,9.31
9/30/1985,9.55
10/31/1985,9.48
11/30/1985,8.96
12/31/1985,8.55
1/31/1986,8.54
2/28/1986,8.07
3/31/1986,7.58
4/30/1986,7.38
5/31/1986,7.37
6/30/1986,7.2
7/31/1986,7.34
8/31/1986,7.2
9/30/1986,7.43
10/31/1986,7.45
11/30/1986,7.21
12/31/1986,7.1
1/31/1987,6.7
2/28/1987,6.32
3/31/1987,6.09
4/30/1987,6.17
5/31/1987,6.19
6/30/1987,5.94
7/31/1987,5.78
8/31/1987,5.46
9/30/1987,5.66
10/31/1987,6.44
11/30/1987,7.36
12/31/1987,7.47
1/31/1988,7.2
2/29/1988,6.99
3/31/1988,6.82
4/30/1988,6.93
5/31/1988,7.13
6/30/1988,6.77
7/31/1988,6.85
8/31/1988,7.02
9/30/1988,6.96
10/31/1988,6.75
11/30/1988,6.92
12/31/1988,6.8
1/31/1989,6.63
2/28/1989,6.47
3/31/1989,6.54
4/30/1989,6.37
5/31/1989,6.18
6/30/1989,6.01
7/31/1989,5.88
8/31/1989,5.64
9/30/1989,5.65
10/31/1989,5.67
11/30/1989,5.8
12/31/1989,5.67
1/31/1990,5.87
2/28/1990,6.06
3/31/1990,5.94
4/30/1990,5.95
5/31/1990,5.75
6/30/1990,5.61
7/31/1990,5.63
8/31/1990,6.18
9/30/1990,6.54
10/31/1990,6.75
11/30/1990,6.58
12/31/1990,6.31
1/31/1991,6.41
2/28/1991,5.76
3/31/1991,5.61
4/30/1991,5.51
5/31/1991,5.54
6/30/1991,5.55
7/31/1991,5.52
8/31/1991,5.4
9/30/1991,5.45
10/31/1991,5.45
11/30/1991,5.47
12/31/1991,5.42
1/31/1992,5.06
2/29/1992,5.11
3/31/1992,5.19
4/30/1992,5.18
5/31/1992,5.09
6/30/1992,5.18
7/31/1992,5.1
8/31/1992,5.07
9/30/1992,5.07
10/31/1992,5.16
11/30/1992,5.04
12/31/1992,4.89
1/31/1993,4.92
2/28/1993,4.87
3/31/1993,4.8
4/30/1993,4.89
5/31/1993,4.87
6/30/1993,4.85
7/31/1993,4.86
8/31/1993,4.8
9/30/1993,4.76
10/31/1993,4.74
11/30/1993,4.75
12/31/1993,4.72
1/31/1994,4.67
2/28/1994,4.7
3/31/1994,4.8
4/30/1994,4.99
5/31/1994,4.95
6/30/1994,4.93
7/31/1994,4.98
8/31/1994,4.87
9/30/1994,4.86
10/31/1994,4.9
11/30/1994,4.95
12/31/1994,5.02
1/31/1995,4.95
2/28/1995,4.81
3/31/1995,4.73
4/30/1995,4.62
5/31/1995,4.51
6/30/1995,4.4
7/31/1995,4.28
8/31/1995,4.29
9/30/1995,4.18
10/31/1995,4.18
11/30/1995,4.11
12/31/1995,4
1/31/1996,4.04
2/29/1996,3.85
3/31/1996,3.9
4/30/1996,3.93
5/31/1996,3.87
6/30/1996,3.85
7/31/1996,4.02
8/31/1996,3.94
9/30/1996,3.89
10/31/1996,3.78
11/30/1996,3.63
12/31/1996,3.61
1/31/1997,3.53
2/28/1997,3.42
3/31/1997,3.47
4/30/1997,3.63
5/31/1997,3.34
6/30/1997,3.2
7/31/1997,3.05
8/31/1997,3.07
9/30/1997,3.06
10/31/1997,3.04
11/30/1997,3.09
12/31/1997,3.03
1/31/1998,3.04
2/28/1998,2.88
3/31/1998,2.76
4/30/1998,2.68
5/31/1998,2.71
6/30/1998,2.72
7/31/1998,2.61
8/31/1998,2.82
9/30/1998,2.98
10/31/1998,2.96
11/30/1998,2.68
12/31/1998,2.58
1/31/1999,2.46
2/28/1999,2.48
3/31/1999,2.42
4/30/1999,2.34
5/31/1999,2.35
6/30/1999,2.37
7/31/1999,2.28
8/31/1999,2.38
9/30/1999,2.42
10/31/1999,2.47
11/30/1999,2.31
12/31/1999,2.26
1/31/2000,2.28
2/29/2000,2.37
3/31/2000,2.31
4/30/2000,2.3
5/31/2000,2.38
6/30/2000,2.34
7/31/2000,2.34
8/31/2000,2.33
9/30/2000,2.39
10/31/2000,2.54
11/30/2000,2.58
12/31/2000,2.68
1/31/2001,2.7
2/28/2001,2.79
3/31/2001,3.09
4/30/2001,3.11
5/31/2001,2.93
6/30/2001,3.02
7/31/2001,3.11
8/31/2001,3.18
9/30/2001,3.61
10/31/2001,3.5
11/30/2001,3.33
12/31/2001,3.28
1/31/2002,3.3
2/28/2002,3.44
3/31/2002,3.3
4/30/2002,3.45
5/31/2002,3.56
6/30/2002,3.79
7/31/2002,4.26
8/31/2002,4.24
9/30/2002,4.47
10/31/2002,4.55
11/30/2002,4.28
12/31/2002,4.33
1/31/2003,4.37
2/28/2003,4.71
3/31/2003,4.69
4/30/2003,4.46
5/31/2003,4.24
6/30/2003,4.03
7/31/2003,4.02
8/31/2003,4.06
9/30/2003,3.96
10/31/2003,3.89
11/30/2003,3.85
12/31/2003,3.75
1/31/2004,3.62
2/29/2004,3.62
3/31/2004,3.72
4/30/2004,3.72
5/31/2004,3.86
6/30/2004,3.79
7/31/2004,3.89
8/31/2004,3.97
9/30/2004,3.9
10/31/2004,3.94
11/30/2004,3.78
12/31/2004,3.68
1/31/2005,3.76
2/28/2005,3.74
3/31/2005,3.8
4/30/2005,3.94
5/31/2005,3.9
6/30/2005,3.84
7/31/2005,3.8
8/31/2005,3.83
9/30/2005,3.89
10/31/2005,4.02
11/30/2005,3.86
12/31/2005,3.78
1/31/2006,3.78
2/28/2006,3.81
3/31/2006,3.8
4/30/2006,3.82
5/31/2006,3.9
6/30/2006,4.04
7/31/2006,4.05
8/31/2006,3.99
9/30/2006,3.9
10/31/2006,3.77
11/30/2006,3.71
12/31/2006,3.67
1/31/2007,3.68
2/28/2007,3.66
3/31/2007,3.81
4/30/2007,3.71
5/31/2007,3.63
6/30/2007,3.65
7/31/2007,3.65
8/31/2007,3.82
9/30/2007,3.74
10/31/2007,3.66
11/30/2007,3.89
12/31/2007,3.85
1/31/2008,4.16
2/29/2008,4.26
3/31/2008,4.42
4/30/2008,4.28
5/31/2008,4.22
6/30/2008,4.46
7/31/2008,4.78
8/31/2008,4.67
9/30/2008,4.91
10/31/2008,6.1
11/30/2008,6.55
12/31/2008,6.5
1/31/2009,6.59
2/28/2009,7.08
3/31/2009,7.51
4/30/2009,6.67
5/31/2009,6.25
6/30/2009,6.1
7/31/2009,5.99
8/31/2009,5.53
9/30/2009,5.31
10/31/2009,5.17
11/30/2009,5.05
12/31/2009,4.92
1/31/2010,4.87
2/28/2010,5.02
3/31/2010,4.76
4/30/2010,4.59
5/31/2010,4.88
6/30/2010,5.07
7/31/2010,5.08
8/31/2010,5.06
9/30/2010,4.91
10/31/2010,4.71
11/30/2010,4.61
12/31/2010,4.46
1/31/2011,4.35
2/28/2011,4.26
3/31/2011,4.37
4/30/2011,4.32
5/31/2011,4.34
6/30/2011,4.52
7/31/2011,4.42
8/31/2011,4.99
9/30/2011,5.08
10/31/2011,4.96
11/30/2011,4.92
12/31/2011,4.87
1/31/2012,4.71
2/29/2012,4.59
3/31/2012,4.53
4/30/2012,4.59
5/31/2012,4.78
6/30/2012,4.87
7/31/2012,4.76
8/31/2012,4.67
9/30/2012,4.59
10/31/2012,4.63
11/30/2012,4.79
12/31/2012,4.71
1/31/2013,4.57
2/28/2013,4.53
3/31/2013,4.46
4/30/2013,4.43
5/31/2013,4.27
6/30/2013,4.36
7/31/2013,4.26
8/31/2013,4.28
9/30/2013,4.27
10/31/2013,4.2
11/30/2013,4.06
12/31/2013,4.02
1/31/2014,4.02
2/28/2014,4.07
3/31/2014,4.01
4/30/2014,4.03
5/31/2014,4.01
6/30/2014,3.91
7/31/2014,3.87
8/31/2014,3.9
9/30/2014,3.86
10/31/2014,3.97
11/30/2014,3.76
12/31/2014,3.73
1/31/2015,3.77
2/28/2015,3.7
3/31/2015,3.74
4/30/2015,3.73
5/31/2015,3.73
6/30/2015,3.77
7/31/2015,3.79
8/31/2015,3.89
9/30/2015,4.08
10/31/2015,3.92
11/30/2015,3.81
12/31/2015,3.85
1/31/2016,4.13
2/29/2016,4.17
3/31/2016,3.94
4/30/2016,3.86
5/31/2016,3.89
6/30/2016,3.87
7/31/2016,3.75
8/31/2016,3.71
9/30/2016,3.74
10/31/2016,3.77
11/30/2016,3.72
12/31/2016,3.59
1/31/2017,3.56
2/28/2017,3.49
3/31/2017,3.44
4/30/2017,3.46
5/31/2017,3.41
6/30/2017,3.36
7/31/2017,3.33
8/31/2017,3.34
9/30/2017,3.31
10/31/2017,3.23
11/30/2017,3.2
12/31/2017,3.12
1/31/2018,3
2/28/2018,3.12
3/31/2018,3.14
4/30/2018,3.23
5/31/2018,3.2
6/30/2018,3.16
7/31/2018,3.14
8/31/2018,3.09
9/30/2018,3.07
10/31/2018,3.22
11/30/2018,3.31
12/31/2018,3.53
1/31/2019,3.52
2/28/2019,3.39
3/31/2019,3.38
4/30/2019,3.32
5/31/2019,3.42
6/30/2019,3.41
7/31/2019,3.33
8/31/2019,3.48
9/30/2019,3.42
10/31/2019,3.47
11/30/2019,3.35
12/31/2019,3.3
1/31/2020,3.23
2/29/2020,3.25
3/31/2020,4.03
4/30/2020,3.86
5/31/2020,3.66
6/30/2020,3.34