DATE,DIV_YLD
1/31/1871,5.86
2/28/1871,5.78
3/31/1871,5.64
4/30/1871,5.49
5/31/1871,5.35
6/30/1871,5.39
7/31/1871,5.5
8/31/1871,5.43
9/30/1871,5.37
10/31/1871,5.66
11/30/1871,5.6
12/31/1871,5.49
1/31/1872,5.42
2/29/1872,5.47
3/31/1872,5.36
4/30/1872,5.28
5/31/1872,5.34
6/30/1872,5.46
7/31/1872,5.55
8/31/1872,5.69
9/30/1872,5.86
10/31/1872,5.9
11/30/1872,5.99
12/31/1872,5.92
1/31/1873,5.92
2/28/1873,5.92
3/31/1873,6.02
4/30/1873,6.15
5/31/1873,6.19
6/30/1873,6.33
7/31/1873,6.39
8/31/1873,6.44
9/30/1873,7.03
10/31/1873,7.76
11/30/1873,8.11
12/31/1873,7.47
1/31/1874,7.08
2/28/1874,6.88
3/31/1874,6.98
4/30/1874,7.17
5/31/1874,7.37
6/30/1874,7.4
7/31/1874,7.4
8/31/1874,7.38
9/30/1874,7.27
10/31/1874,7.28
11/30/1874,7.22
12/31/1874,7.27
1/31/1875,7.21
2/28/1875,7.17
3/31/1875,7.03
4/30/1875,6.88
5/31/1875,7.1
6/30/1875,7.19
7/31/1875,7.12
8/31/1875,7.03
9/30/1875,7.04
10/31/1875,7.09
11/30/1875,6.92
12/31/1875,6.86
1/31/1876,6.73
2/29/1876,6.64
3/31/1876,6.65
4/30/1876,6.91
5/31/1876,7.18
6/30/1876,7.23
7/31/1876,7.32
8/31/1876,7.63
9/30/1876,8.13
10/31/1876,8.17
11/30/1876,8.33
12/31/1876,8.38
1/31/1877,8.19
2/28/1877,8.43
3/31/1877,8.6
4/30/1877,8.96
5/31/1877,8.65
6/30/1877,8.97
7/31/1877,8.27
8/31/1877,7.43
9/30/1877,6.71
10/31/1877,6.29
11/30/1877,6.11
12/31/1877,5.85
1/31/1878,5.82
2/28/1878,5.92
3/31/1878,5.79
4/30/1878,5.61
5/31/1878,5.56
6/30/1878,5.43
7/31/1878,5.29
8/31/1878,5.31
9/30/1878,5.18
10/31/1878,5.22
11/30/1878,5.21
12/31/1878,5.22
1/31/1879,5.08
2/28/1879,4.94
3/31/1879,5.07
4/30/1879,4.95
5/31/1879,4.78
6/30/1879,4.8
7/31/1879,4.75
8/31/1879,4.75
9/30/1879,4.62
10/31/1879,4.2
11/30/1879,4.02
12/31/1879,4.07
1/31/1880,4.01
2/29/1880,4.04
3/31/1880,4.06
4/30/1880,4.25
5/31/1880,4.72
6/30/1880,4.8
7/31/1880,4.69
8/31/1880,4.62
9/30/1880,4.73
10/31/1880,4.69
11/30/1880,4.55
12/31/1880,4.45
1/31/1881,4.28
2/28/1881,4.38
3/31/1881,4.41
4/30/1881,4.5
5/31/1881,4.38
6/30/1881,4.41
7/31/1881,4.65
8/31/1881,4.84
9/30/1881,4.88
10/31/1881,5.04
11/30/1881,5.09
12/31/1881,5.32
1/31/1882,5.41
2/28/1882,5.53
3/31/1882,5.54
4/30/1882,5.54
5/31/1882,5.6
6/30/1882,5.63
7/31/1882,5.33
8/31/1882,5.18
9/30/1882,5.13
10/31/1882,5.27
11/30/1882,5.51
12/31/1882,5.48
1/31/1883,5.52
2/28/1883,5.66
3/31/1883,5.61
4/30/1883,5.51
5/31/1883,5.62
6/30/1883,5.58
7/31/1883,5.69
8/31/1883,5.97
9/30/1883,5.92
10/31/1883,6.1
11/30/1883,6.03
12/31/1883,6.18
1/31/1884,6.34
2/29/1884,6.14
3/31/1884,6.13
4/30/1884,6.39
5/31/1884,6.92
6/30/1884,7.17
7/31/1884,7.14
8/31/1884,6.68
9/30/1884,6.86
10/31/1884,7.06
11/30/1884,7.17
12/31/1884,7.14
1/31/1885,7.17
2/28/1885,6.83
3/31/1885,6.68
4/30/1885,6.56
5/31/1885,6.5
6/30/1885,6.4
7/31/1885,6.04
8/31/1885,5.59
9/30/1885,5.54
10/31/1885,5.12
11/30/1885,4.69
12/31/1885,4.62
1/31/1886,4.58
2/28/1886,4.47
3/31/1886,4.53
4/30/1886,4.56
5/31/1886,4.62
6/30/1886,4.38
7/31/1886,4.28
8/31/1886,4.22
9/30/1886,4.08
10/31/1886,3.95
11/30/1886,3.83
12/31/1886,3.9
1/31/1887,3.99
2/28/1887,4.06
3/31/1887,4.01
4/30/1887,3.97
5/31/1887,3.94
6/30/1887,4.1
7/31/1887,4.25
8/31/1887,4.4
9/30/1887,4.51
10/31/1887,4.71
11/30/1887,4.67
12/31/1887,4.74
1/31/1888,4.68
2/29/1888,4.67
3/31/1888,4.82
4/30/1888,4.77
5/31/1888,4.68
6/30/1888,4.79
7/31/1888,4.64
8/31/1888,4.51
9/30/1888,4.37
10/31/1888,4.36
11/30/1888,4.42
12/31/1888,4.47
1/31/1889,4.37
2/28/1889,4.31
3/31/1889,4.38
4/30/1889,4.38
5/31/1889,4.24
6/30/1889,4.16
7/31/1889,4.23
8/31/1889,4.16
9/30/1889,4.05
10/31/1889,4.11
11/30/1889,4.13
12/31/1889,4.14
1/31/1890,4.09
2/28/1890,4.14
3/31/1890,4.17
4/30/1890,4.08
5/31/1890,3.91
6/30/1890,3.94
7/31/1890,3.97
8/31/1890,4.07
9/30/1890,4.14
10/31/1890,4.33
11/30/1890,4.67
12/31/1890,4.78
1/31/1891,4.55
2/28/1891,4.49
3/31/1891,4.57
4/30/1891,4.43
5/31/1891,4.44
6/30/1891,4.54
7/31/1891,4.61
8/31/1891,4.46
9/30/1891,4.13
10/31/1891,4.13
11/30/1891,4.19
12/31/1891,4.07
1/31/1892,4.02
2/29/1892,4.05
3/31/1892,4.03
4/30/1892,4.07
5/31/1892,4.1
6/30/1892,4.15
7/31/1892,4.18
8/31/1892,4.15
9/30/1892,4.29
10/31/1892,4.23
11/30/1892,4.28
12/31/1892,4.36
1/31/1893,4.29
2/28/1893,4.39
3/31/1893,4.57
4/30/1893,4.58
5/31/1893,5.05
6/30/1893,5.31
7/31/1893,5.88
8/31/1893,6.05
9/30/1893,5.66
10/31/1893,5.52
11/30/1893,5.45
12/31/1893,5.67
1/31/1894,5.71
2/28/1894,5.55
3/31/1894,5.32
4/30/1894,5.18
5/31/1894,5.3
6/30/1894,5.3
7/31/1894,5.33
8/31/1894,5.06
9/30/1894,4.91
10/31/1894,4.99
11/30/1894,4.91
12/31/1894,4.88
1/31/1895,4.9
2/28/1895,4.93
3/31/1895,4.89
4/30/1895,4.65
5/31/1895,4.38
6/30/1895,4.26
7/31/1895,4.2
8/31/1895,4.11
9/30/1895,4.05
10/31/1895,4.07
11/30/1895,4.18
12/31/1895,4.4
1/31/1896,4.43
2/29/1896,4.23
3/31/1896,4.28
4/30/1896,4.22
5/31/1896,4.22
6/30/1896,4.28
7/31/1896,4.56
8/31/1896,4.81
9/30/1896,4.55
10/31/1896,4.43
11/30/1896,4.13
12/31/1896,4.27
1/31/1897,4.27
2/28/1897,4.31
3/31/1897,4.3
4/30/1897,4.43
5/31/1897,4.41
6/30/1897,4.22
7/31/1897,4.04
8/31/1897,3.79
9/30/1897,3.61
10/31/1897,3.73
11/30/1897,3.87
12/31/1897,3.79
1/31/1898,3.72
2/28/1898,3.76
3/31/1898,3.98
4/30/1898,4.09
5/31/1898,3.87
6/30/1898,3.75
7/31/1898,3.77
8/31/1898,3.67
9/30/1898,3.71
10/31/1898,3.82
11/30/1898,3.73
12/31/1898,3.54
1/31/1899,3.3
2/28/1899,3.2
3/31/1899,3.16
4/30/1899,3.14
5/31/1899,3.29
6/30/1899,3.38
7/31/1899,3.28
8/31/1899,3.21
9/30/1899,3.26
10/31/1899,3.29
11/30/1899,3.24
12/31/1899,3.49
1/31/1900,3.57
2/28/1900,3.62
3/31/1900,3.71
4/30/1900,3.79
5/31/1900,4.1
6/30/1900,4.35
7/31/1900,4.48
8/31/1900,4.55
9/30/1900,4.78
10/31/1900,4.74
11/30/1900,4.51
12/31/1900,4.37
1/31/1901,4.27
2/28/1901,4.18
3/31/1901,4.06
4/30/1901,3.77
5/31/1901,3.99
6/30/1901,3.65
7/31/1901,3.93
8/31/1901,3.9
9/30/1901,3.94
10/31/1901,4
11/30/1901,3.94
12/31/1901,4.03
1/31/1902,3.95
2/28/1902,3.93
3/31/1902,3.93
4/30/1902,3.81
5/31/1902,3.83
6/30/1902,3.86
7/31/1902,3.79
8/31/1902,3.7
9/30/1902,3.7
10/31/1902,3.83
11/30/1902,4
12/31/1902,4.1
1/31/1903,3.92
2/28/1903,3.96
3/31/1903,4.15
4/30/1903,4.34
5/31/1903,4.45
6/30/1903,4.74
7/31/1903,4.99
8/31/1903,5.18
9/30/1903,5.33
10/31/1903,5.54
11/30/1903,5.55
12/31/1903,5.33
1/31/1904,5.19
2/29/1904,5.28
3/31/1904,5.25
4/30/1904,5.07
5/31/1904,5.13
6/30/1904,5.07
7/31/1904,4.82
8/31/1904,4.61
9/30/1904,4.37
10/31/1904,4.09
11/30/1904,3.83
12/31/1904,3.76
1/31/1905,3.7
2/28/1905,3.56
3/31/1905,3.48
4/30/1905,3.54
5/31/1905,3.74
6/30/1905,3.72
7/31/1905,3.63
8/31/1905,3.51
9/30/1905,3.52
10/31/1905,3.49
11/30/1905,3.53
12/31/1905,3.46
1/31/1906,3.4
2/28/1906,3.49
3/31/1906,3.63
4/30/1906,3.75
5/31/1906,3.91
6/30/1906,3.92
7/31/1906,4.09
8/31/1906,3.87
9/30/1906,3.81
10/31/1906,3.99
11/30/1906,3.97
12/31/1906,4.07
1/31/1907,4.22
2/28/1907,4.39
3/31/1907,4.91
4/30/1907,4.93
5/31/1907,5.14
6/30/1907,5.36
7/31/1907,5.2
8/31/1907,5.67
9/30/1907,5.77
10/31/1907,6.53
11/30/1907,6.99
12/31/1907,6.7
1/31/1908,6.38
2/29/1908,6.57
3/31/1908,6.26
4/30/1908,5.89
5/31/1908,5.55
6/30/1908,5.5
7/31/1908,5.26
8/31/1908,5
9/30/1908,5.02
10/31/1908,4.92
11/30/1908,4.57
12/31/1908,4.43
1/31/1909,4.45
2/28/1909,4.62
3/31/1909,4.6
4/30/1909,4.43
5/31/1909,4.33
6/30/1909,4.29
7/31/1909,4.26
8/31/1909,4.19
9/30/1909,4.22
10/31/1909,4.24
11/30/1909,4.29
12/31/1909,4.27
1/31/1910,4.39
2/28/1910,4.58
3/31/1910,4.49
4/30/1910,4.63
5/31/1910,4.73
6/30/1910,5
7/31/1910,5.3
8/31/1910,5.2
9/30/1910,5.19
10/31/1910,4.99
11/30/1910,5.02
12/31/1910,5.19
1/31/1911,5.07
2/28/1911,4.98
3/31/1911,5.04
4/30/1911,5.06
5/31/1911,4.96
6/30/1911,4.86
7/31/1911,4.88
8/31/1911,5.13
9/30/1911,5.42
10/31/1911,5.39
11/30/1911,5.18
12/31/1911,5.16
1/31/1912,5.16
2/29/1912,5.22
3/31/1912,5.08
4/30/1912,4.94
5/31/1912,4.95
6/30/1912,4.96
7/31/1912,4.96
8/31/1912,4.86
9/30/1912,4.84
10/31/1912,4.86
11/30/1912,4.92
12/31/1912,5.12
1/31/1913,5.16
2/28/1913,5.35
3/31/1913,5.45
4/30/1913,5.46
5/31/1913,5.61
6/30/1913,5.91
7/31/1913,5.83
8/31/1913,5.68
9/30/1913,5.63
10/31/1913,5.81
11/30/1913,5.96
12/31/1913,5.97
1/31/1914,5.68
2/28/1914,5.54
3/31/1914,5.59
4/30/1914,5.67
5/31/1914,5.57
6/30/1914,5.54
7/31/1914,5.79
8/31/1914,5.73
9/30/1914,5.66
10/31/1914,5.6
11/30/1914,5.53
12/31/1914,5.71
1/31/1915,5.63
2/28/1915,5.71
3/31/1915,5.58
4/30/1915,5.2
5/31/1915,5.34
6/30/1915,5.29
7/31/1915,5.32
8/31/1915,5.11
9/30/1915,4.94
10/31/1915,4.69
11/30/1915,4.54
12/31/1915,4.54
1/31/1916,4.72
2/29/1916,4.91
3/31/1916,5.04
4/30/1916,5.22
5/31/1916,5.22
6/30/1916,5.29
7/31/1916,5.48
8/31/1916,5.56
9/30/1916,5.45
10/31/1916,5.39
11/30/1916,5.38
12/31/1916,5.71
1/31/1917,5.96
2/28/1917,6.44
3/31/1917,6.36
4/30/1917,6.58
5/31/1917,6.93
6/30/1917,6.91
7/31/1917,7.23
8/31/1917,7.58
9/30/1917,8.1
10/31/1917,8.7
11/30/1917,9.65
12/31/1917,10.15
1/31/1918,9.43
2/28/1918,9.02
3/31/1918,9.07
4/30/1918,9.02
5/31/1918,8.6
6/30/1918,8.46
7/31/1918,8.26
8/31/1918,8.05
9/30/1918,7.96
10/31/1918,7.51
11/30/1918,7.2
12/31/1918,7.22
1/31/1919,7.22
2/28/1919,7.15
3/31/1919,6.9
4/30/1919,6.64
5/31/1919,6.17
6/30/1919,5.97
7/31/1919,5.75
8/31/1919,6.13
9/30/1919,5.99
10/31/1919,5.67
11/30/1919,5.8
12/31/1919,5.94
1/31/1920,5.98
2/29/1920,6.5
3/31/1920,6.06
4/30/1920,6.08
5/31/1920,6.47
6/30/1920,6.57
7/31/1920,6.55
8/31/1920,6.8
9/30/1920,6.54
10/31/1920,6.51
11/30/1920,6.84
12/31/1920,7.49
1/31/1921,7.11
2/28/1921,7.11
3/31/1921,7.23
4/30/1921,7.14
5/31/1921,6.87
6/30/1921,7.4
7/31/1921,7.36
8/31/1921,7.39
9/30/1921,7.15
10/31/1921,6.99
11/30/1921,6.58
12/31/1921,6.29
1/31/1922,6.36
2/28/1922,6.28
3/31/1922,6.1
4/30/1922,5.81
5/31/1922,5.64
6/30/1922,5.74
7/31/1922,5.75
8/31/1922,5.59
9/30/1922,5.49
10/31/1922,5.42
11/30/1922,5.75
12/31/1922,5.81
1/31/1923,5.75
2/28/1923,5.53
3/31/1923,5.46
4/30/1923,5.68
5/31/1923,5.98
6/30/1923,6.24
7/31/1923,6.47
8/31/1923,6.46
9/30/1923,6.44
10/31/1923,6.56
11/30/1923,6.39
12/31/1923,6.2
1/31/1924,6.02
2/29/1924,6.01
3/31/1924,6.15
4/30/1924,6.31
5/31/1924,6.36
6/30/1924,6.26
7/31/1924,6
8/31/1924,5.82
9/30/1924,5.89
10/31/1924,5.99
11/30/1924,5.69
12/31/1924,5.41
1/31/1925,5.24
2/28/1925,5.23
3/31/1925,5.41
4/30/1925,5.51
5/31/1925,5.38
6/30/1925,5.32
7/31/1925,5.22
8/31/1925,5.18
9/30/1925,5.1
10/31/1925,4.98
11/30/1925,4.86
12/31/1925,4.82
1/31/1926,4.8
2/28/1926,4.85
3/31/1926,5.27
4/30/1926,5.49
5/31/1926,5.51
6/30/1926,5.33
7/31/1926,5.17
8/31/1926,5.03
9/30/1926,5.01
10/31/1926,5.18
11/30/1926,5.17
12/31/1926,5.11
1/31/1927,5.2
2/28/1927,5.15
3/31/1927,5.12
4/30/1927,5.04
5/31/1927,4.92
6/30/1927,4.9
7/31/1927,4.84
8/31/1927,4.64
9/30/1927,4.43
10/31/1927,4.54
11/30/1927,4.47
12/31/1927,4.41
1/31/1928,4.43
2/29/1928,4.52
3/31/1928,4.33
4/30/1928,4.11
5/31/1928,4.02
6/30/1928,4.26
7/31/1928,4.26
8/31/1928,4.16
9/30/1928,3.92
10/31/1928,3.87
11/30/1928,3.66
12/31/1928,3.67
1/31/1929,3.46
2/28/1929,3.48
3/31/1929,3.46
4/30/1929,3.52
5/31/1929,3.51
6/30/1929,3.48
7/31/1929,3.23
8/31/1929,3.09
9/30/1929,3
10/31/1929,3.39
11/30/1929,4.66
12/31/1929,4.53
1/31/1930,4.47
2/28/1930,4.21
3/31/1930,4.06
4/30/1930,3.82
5/31/1930,4.07
6/30/1930,4.53
7/31/1930,4.63
8/31/1930,4.7
9/30/1930,4.7
10/31/1930,5.46
11/30/1930,5.89
12/31/1930,6.32
1/31/1931,6.05
2/28/1931,5.54
3/31/1931,5.36
4/30/1931,5.84
5/31/1931,6.37
6/30/1931,6.49
7/31/1931,6.19
8/31/1931,6.28
9/30/1931,7.27
10/31/1931,8.26
11/30/1931,8.02
12/31/1931,9.72
1/31/1932,9.56
2/29/1932,9.32
3/31/1932,8.96
4/30/1932,11.36
5/31/1932,12.46
6/30/1932,13.84
7/31/1932,12.64
8/31/1932,8.06
9/30/1932,7.02
10/31/1932,7.77
11/30/1932,7.47
12/31/1932,7.33
1/31/1933,6.98
2/28/1933,7.84
3/31/1933,7.78
4/30/1933,6.97
5/31/1933,5.36
6/30/1933,4.52
7/31/1933,4.14
8/31/1933,4.31
9/30/1933,4.3
10/31/1933,4.71
11/30/1933,4.55
12/31/1933,4.41
1/31/1934,4.18
2/28/1934,3.9
3/31/1934,4.12
4/30/1934,4.06
5/31/1934,4.53
6/30/1934,4.48
7/31/1934,4.71
8/31/1934,4.91
9/30/1934,5.04
10/31/1934,5.01
11/30/1934,4.88
12/31/1934,4.86
1/31/1935,4.86
2/28/1935,5.01
3/31/1935,5.35
4/30/1935,4.94
5/31/1935,4.55
6/30/1935,4.35
7/31/1935,4.13
8/31/1935,3.87
9/30/1935,3.79
10/31/1935,3.78
11/30/1935,3.53
12/31/1935,3.6
1/31/1936,3.49
2/29/1936,3.37
3/31/1936,3.36
4/30/1936,3.47
5/31/1936,3.79
6/30/1936,3.74
7/31/1936,3.66
8/31/1936,3.72
9/30/1936,3.8
10/31/1936,3.83
11/30/1936,3.94
12/31/1936,4.22
1/31/1937,4.15
2/28/1937,4.09
3/31/1937,4.15
4/30/1937,4.59
5/31/1937,4.98
6/30/1937,5.37
7/31/1937,4.93
8/31/1937,4.74
9/30/1937,5.36
10/31/1937,6.35
11/30/1937,7.05
12/31/1937,7.26
1/31/1938,7.01
2/28/1938,7.13
3/31/1938,7.57
4/30/1938,7.75
5/31/1938,7.55
6/30/1938,7.25
7/31/1938,5.83
8/31/1938,5.58
9/30/1938,5.62
10/31/1938,4.67
11/30/1938,4.28
12/31/1938,4.02
1/31/1939,4.11
2/28/1939,4.17
3/31/1939,4.2
4/30/1939,4.83
5/31/1939,4.69
6/30/1939,4.64
7/31/1939,4.61
8/31/1939,4.77
9/30/1939,4.39
10/31/1939,4.5
11/30/1939,4.74
12/31/1939,5.01
1/31/1940,5.07
2/29/1940,5.13
3/31/1940,5.19
4/30/1940,5.19
5/31/1940,6.08
6/30/1940,6.72
7/31/1940,6.57
8/31/1940,6.5
9/30/1940,6.3
10/31/1940,6.24
11/30/1940,6.1
12/31/1940,6.36
1/31/1941,6.38
2/28/1941,6.84
3/31/1941,6.83
4/30/1941,7.09
5/31/1941,7.28
6/30/1941,7.07
7/31/1941,6.76
8/31/1941,6.82
9/30/1941,6.84
10/31/1941,7.15
11/30/1941,7.54
12/31/1941,8.11
1/31/1942,7.88
2/28/1942,8.05
3/31/1942,8.44
4/30/1942,8.67
5/31/1942,8.45
6/30/1942,7.92
7/31/1942,7.48
8/31/1942,7.37
9/30/1942,7.14
10/31/1942,6.55
11/30/1942,6.34
12/31/1942,6.2
1/31/1943,5.85
2/28/1943,5.52
3/31/1943,5.33
4/30/1943,5.16
5/31/1943,4.96
6/30/1943,4.88
7/31/1943,4.8
8/31/1943,5.08
9/30/1943,5
10/31/1943,5.08
11/30/1943,5.35
12/31/1943,5.31
1/31/1944,5.18
2/29/1944,5.24
3/31/1944,5.12
4/30/1944,5.24
5/31/1944,5.18
6/30/1944,4.97
7/31/1944,4.87
8/31/1944,4.97
9/30/1944,5.08
10/31/1944,4.96
11/30/1944,4.99
12/31/1944,4.89
1/31/1945,4.77
2/28/1945,4.64
3/31/1945,4.67
4/30/1945,4.55
5/31/1945,4.39
6/30/1945,4.31
7/31/1945,4.42
8/31/1945,4.43
9/30/1945,4.17
10/31/1945,4
