DATE,DIV_YLD
11/30/1945,3.87
12/31/1945,3.81
1/31/1946,3.7
2/28/1946,3.73
3/31/1946,3.88
4/30/1946,3.64
5/31/1946,3.64
6/30/1946,3.66
7/31/1946,3.79
8/31/1946,3.88
9/30/1946,4.57
10/31/1946,4.72
11/30/1946,4.79
12/31/1946,4.69
1/31/1947,4.69
2/28/1947,4.54
3/31/1947,4.75
4/30/1947,5.02
5/31/1947,5.21
6/30/1947,5.12
7/31/1947,4.88
8/31/1947,5.05
9/30/1947,5.25
10/31/1947,5.22
11/30/1947,5.39
12/31/1947,5.59
1/31/1948,5.69
2/29/1948,6
3/31/1948,5.94
4/30/1948,5.52
5/31/1948,5.26
6/30/1948,5.05
7/31/1948,5.22
8/31/1948,5.42
9/30/1948,5.52
10/31/1948,5.5
11/30/1948,5.95
12/31/1948,6.12
1/31/1949,6.16
2/28/1949,6.52
3/31/1949,6.57
4/30/1949,6.67
5/31/1949,6.81
6/30/1949,7.3
7/31/1949,6.96
8/31/1949,6.76
9/30/1949,6.71
10/31/1949,6.75
11/30/1949,6.87
12/31/1949,6.89
1/31/1950,6.81
2/28/1950,6.74
3/31/1950,6.74
4/30/1950,6.61
5/31/1950,6.45
6/30/1950,6.4
7/31/1950,7.15
8/31/1950,6.98
9/30/1950,6.97
10/31/1950,6.93
11/30/1950,7.18
12/31/1950,7.44
1/31/1951,7.01
2/28/1951,6.83
3/31/1951,7.03
4/30/1951,7
5/31/1951,7.05
6/30/1951,7.24
7/31/1951,7.05
8/31/1951,6.7
9/30/1951,6.47
10/31/1951,6.35
11/30/1951,6.37
12/31/1951,6.02
1/31/1952,5.84
2/29/1952,5.96
3/31/1952,5.96
4/30/1952,6.02
5/31/1952,6.07
6/30/1952,5.95
7/31/1952,5.78
8/31/1952,5.76
9/30/1952,5.85
10/31/1952,5.92
11/30/1952,5.69
12/31/1952,5.41
1/31/1953,5.39
2/28/1953,5.45
3/31/1953,5.43
4/30/1953,5.72
5/31/1953,5.7
6/30/1953,5.93
7/31/1953,5.85
8/31/1953,5.82
9/30/1953,6.1
10/31/1953,5.97
11/30/1953,5.88
12/31/1953,5.84
1/31/1954,5.72
2/28/1954,5.62
3/31/1954,5.53
4/30/1954,5.3
5/31/1954,5.07
6/30/1954,5.01
7/31/1954,4.83
8/31/1954,4.76
9/30/1954,4.67
10/31/1954,4.64
11/30/1954,4.54
12/31/1954,4.4
1/31/1955,4.34
2/28/1955,4.22
3/31/1955,4.27
4/30/1955,4.14
5/31/1955,4.17
6/30/1955,3.95
7/31/1955,3.72
8/31/1955,3.78
9/30/1955,3.65
10/31/1955,3.86
11/30/1955,3.63
12/31/1955,3.61
1/31/1956,3.78
2/29/1956,3.83
3/31/1956,3.64
4/30/1956,3.65
5/31/1956,3.82
6/30/1956,3.89
7/31/1956,3.72
8/31/1956,3.77
9/30/1956,3.93
10/31/1956,3.91
11/30/1956,3.88
12/31/1956,3.75
1/31/1957,3.82
2/28/1957,3.99
3/31/1957,3.93
4/30/1957,3.84
5/31/1957,3.7
6/30/1957,3.64
7/31/1957,3.59
8/31/1957,3.82
9/30/1957,4
10/31/1957,4.29
11/30/1957,4.41
12/31/1957,4.44
1/31/1958,4.34
2/28/1958,4.31
3/31/1958,4.2
4/30/1958,4.15
5/31/1958,3.99
6/30/1958,3.87
7/31/1958,3.76
8/31/1958,3.63
9/30/1958,3.53
10/31/1958,3.41
11/30/1958,3.32
12/31/1958,3.27
1/31/1959,3.16
2/28/1959,3.22
3/31/1959,3.15
4/30/1959,3.11
5/31/1959,3.08
6/30/1959,3.12
7/31/1959,3.01
8/31/1959,3.04
9/30/1959,3.17
10/31/1959,3.19
11/30/1959,3.19
12/31/1959,3.1
1/31/1960,3.22
2/29/1960,3.41
3/31/1960,3.53
4/30/1960,3.49
5/31/1960,3.53
6/30/1960,3.41
7/31/1960,3.49
8/31/1960,3.45
9/30/1960,3.56
10/31/1960,3.63
11/30/1960,3.52
12/31/1960,3.43
1/31/1961,3.26
2/28/1961,3.13
3/31/1961,3.03
4/30/1961,2.95
5/31/1961,2.92
6/30/1961,2.96
7/31/1961,2.97
8/31/1961,2.88
9/30/1961,2.91
10/31/1961,2.91
11/30/1961,2.81
12/31/1961,2.82
1/31/1962,2.93
2/28/1962,2.9
3/31/1962,2.9
4/30/1962,3.01
5/31/1962,3.26
6/30/1962,3.7
7/31/1962,3.63
8/31/1962,3.54
9/30/1962,3.59
10/31/1962,3.73
11/30/1962,3.52
12/31/1962,3.4
1/31/1963,3.28
2/28/1963,3.25
3/31/1963,3.27
4/30/1963,3.15
5/31/1963,3.11
6/30/1963,3.14
7/31/1963,3.19
8/31/1963,3.11
9/30/1963,3.03
10/31/1963,3.06
11/30/1963,3.11
12/31/1963,3.07
1/31/1964,3
2/29/1964,2.99
3/31/1964,2.96
4/30/1964,2.94
5/31/1964,2.93
6/30/1964,2.97
7/31/1964,2.88
8/31/1964,2.95
9/30/1964,2.93
10/31/1964,2.9
11/30/1964,2.9
12/31/1964,2.98
1/31/1965,2.92
2/28/1965,2.92
3/31/1965,2.94
4/30/1965,2.92
5/31/1965,2.9
6/30/1965,3.07
7/31/1965,3.09
8/31/1965,3.06
9/30/1965,2.98
10/31/1965,2.93
11/30/1965,2.93
12/31/1965,2.97
1/31/1966,2.94
2/28/1966,2.98
3/31/1966,3.13
4/30/1966,3.05
5/31/1966,3.24
6/30/1966,3.29
7/31/1966,3.32
8/31/1966,3.56
9/30/1966,3.71
10/31/1966,3.74
11/30/1966,3.55
12/31/1966,3.53
1/31/1967,3.41
2/28/1967,3.31
3/31/1967,3.24
4/30/1967,3.19
5/31/1967,3.13
6/30/1967,3.17
7/31/1967,3.13
8/31/1967,3.08
9/30/1967,3.05
10/31/1967,3.05
11/30/1967,3.15
12/31/1967,3.06
1/31/1968,3.08
2/29/1968,3.24
3/31/1968,3.31
4/30/1968,3.1
5/31/1968,3.04
6/30/1968,2.98
7/31/1968,2.99
8/31/1968,3.07
9/30/1968,2.99
10/31/1968,2.93
11/30/1968,2.9
12/31/1968,2.88
1/31/1969,3.02
2/28/1969,3.04
3/31/1969,3.12
4/30/1969,3.07
5/31/1969,2.98
6/30/1969,3.16
7/31/1969,3.31
8/31/1969,3.34
9/30/1969,3.33
10/31/1969,3.3
11/30/1969,3.28
12/31/1969,3.47
1/31/1970,3.5
2/28/1970,3.63
3/31/1970,3.58
4/30/1970,3.69
5/31/1970,4.18
6/30/1970,4.21
7/31/1970,4.2
8/31/1970,4.09
9/30/1970,3.86
10/31/1970,3.76
11/30/1970,3.75
12/31/1970,3.49
1/31/1971,3.35
2/28/1971,3.21
3/31/1971,3.12
4/30/1971,3.02
5/31/1971,3.05
6/30/1971,3.11
7/31/1971,3.13
8/31/1971,3.18
9/30/1971,3.11
10/31/1971,3.17
11/30/1971,3.32
12/31/1971,3.1
1/31/1972,2.97
2/29/1972,2.92
3/31/1972,2.85
4/30/1972,2.82
5/31/1972,2.85
6/30/1972,2.84
7/31/1972,2.87
8/31/1972,2.77
9/30/1972,2.82
10/31/1972,2.83
11/30/1972,2.72
12/31/1972,2.68
1/31/1973,2.67
2/28/1973,2.77
3/31/1973,2.82
4/30/1973,2.89
5/31/1973,2.99
6/30/1973,3.07
7/31/1973,3.06
8/31/1973,3.13
9/30/1973,3.1
10/31/1973,3.01
11/30/1973,3.28
12/31/1973,3.57
1/31/1974,3.54
2/28/1974,3.66
3/31/1974,3.53
4/30/1974,3.74
5/31/1974,3.88
6/30/1974,3.9
7/31/1974,4.45
8/31/1974,4.68
9/30/1974,5.27
10/31/1974,5.17
11/30/1974,5.01
12/31/1974,5.37
1/31/1975,4.99
2/28/1975,4.55
3/31/1975,4.38
4/30/1975,4.35
5/31/1975,4.1
6/30/1975,4.02
7/31/1975,4.01
8/31/1975,4.33
9/30/1975,4.38
10/31/1975,4.18
11/30/1975,4.1
12/31/1975,4.15
1/31/1976,3.8
2/29/1976,3.66
3/31/1976,3.65
4/30/1976,3.64
5/31/1976,3.69
6/30/1976,3.69
7/31/1976,3.64
8/31/1976,3.7
9/30/1976,3.65
10/31/1976,3.84
11/30/1976,3.94
12/31/1976,3.87
1/31/1977,3.95
2/28/1977,4.1
3/31/1977,4.17
4/30/1977,4.29
5/31/1977,4.36
6/30/1977,4.39
7/31/1977,4.4
8/31/1977,4.56
9/30/1977,4.68
10/31/1977,4.86
11/30/1977,4.89
12/31/1977,4.98
1/31/1978,5.22
2/28/1978,5.35
3/31/1978,5.4
4/30/1978,5.22
5/31/1978,5
6/30/1978,5.03
7/31/1978,5.09
8/31/1978,4.8
9/30/1978,4.83
10/31/1978,5.01
11/30/1978,5.34
12/31/1978,5.28
1/31/1979,5.13
2/28/1979,5.25
3/31/1979,5.19
4/30/1979,5.14
5/31/1979,5.31
6/30/1979,5.25
7/31/1979,5.25
8/31/1979,5.08
9/30/1979,5.07
10/31/1979,5.32
11/30/1979,5.4
12/31/1979,5.24
1/31/1980,5.14
2/29/1980,4.99
3/31/1980,5.54
4/30/1980,5.68
5/31/1980,5.47
6/30/1980,5.18
7/31/1980,4.99
8/31/1980,4.88
9/30/1980,4.8
10/31/1980,4.69
11/30/1980,4.52
12/31/1980,4.61
1/31/1981,4.66
2/28/1981,4.86
3/31/1981,4.71
4/30/1981,4.7
5/31/1981,4.82
6/30/1981,4.83
7/31/1981,4.98
8/31/1981,5
9/30/1981,5.51
10/31/1981,5.47
11/30/1981,5.36
12/31/1981,5.36
1/31/1982,5.68
2/28/1982,5.84
3/31/1982,6.06
4/30/1982,5.8
5/31/1982,5.82
6/30/1982,6.21
7/31/1982,6.24
8/31/1982,6.23
9/30/1982,5.6
10/31/1982,5.17
11/30/1982,4.97
12/31/1982,4.93
1/31/1983,4.77
2/28/1983,4.7
3/31/1983,4.55
4/30/1983,4.39
5/31/1983,4.22
6/30/1983,4.17
7/31/1983,4.17
8/31/1983,4.3
9/30/1983,4.19
10/31/1983,4.19
11/30/1983,4.27
12/31/1983,4.31
1/31/1984,4.28
2/29/1984,4.55
3/31/1984,4.56
4/30/1984,4.58
5/31/1984,4.64
6/30/1984,4.77
7/31/1984,4.85
8/31/1984,4.47
9/30/1984,4.44
10/31/1984,4.51
11/30/1984,4.5
12/31/1984,4.58
1/31/1985,4.41
2/28/1985,4.21
3/31/1985,4.27
4/30/1985,4.26
5/31/1985,4.17
6/30/1985,4.1
7/31/1985,4.04
8/31/1985,4.15
9/30/1985,4.26
10/31/1985,4.22
11/30/1985,3.99
12/31/1985,3.81
1/31/1986,3.81
2/28/1986,3.64
3/31/1986,3.45
4/30/1986,3.38
5/31/1986,3.39
6/30/1986,3.3
7/31/1986,3.39
8/31/1986,3.34
9/30/1986,3.45
10/31/1986,3.47
11/30/1986,3.37
12/31/1986,3.33
1/31/1987,3.14
2/28/1987,2.96
3/31/1987,2.85
4/30/1987,2.9
5/31/1987,2.93
6/30/1987,2.83
7/31/1987,2.76
8/31/1987,2.61
9/30/1987,2.72
10/31/1987,3.11
11/30/1987,3.58
12/31/1987,3.66
1/31/1988,3.54
2/29/1988,3.45
3/31/1988,3.37
4/30/1988,3.44
5/31/1988,3.57
6/30/1988,3.41
7/31/1988,3.46
8/31/1988,3.56
9/30/1988,3.53
10/31/1988,3.44
11/30/1988,3.56
12/31/1988,3.53
1/31/1989,3.45
2/28/1989,3.38
3/31/1989,3.42
4/30/1989,3.35
5/31/1989,3.27
6/30/1989,3.2
7/31/1989,3.16
8/31/1989,3.06
9/30/1989,3.09
10/31/1989,3.12
11/30/1989,3.22
12/31/1989,3.17
1/31/1990,3.28
2/28/1990,3.4
3/31/1990,3.34
4/30/1990,3.38
5/31/1990,3.3
6/30/1990,3.24
7/31/1990,3.26
8/31/1990,3.56
9/30/1990,3.75
10/31/1990,3.88
11/30/1990,3.81
12/31/1990,3.68
1/31/1991,3.72
2/28/1991,3.34
3/31/1991,3.25
4/30/1991,3.19
5/31/1991,3.21
6/30/1991,3.21
7/31/1991,3.21
8/31/1991,3.14
9/30/1991,3.17
10/31/1991,3.17
11/30/1991,3.17
12/31/1991,3.14
1/31/1992,2.94
2/29/1992,2.98
3/31/1992,3.03
4/30/1992,3.02
5/31/1992,2.97
6/30/1992,3.02
7/31/1992,2.97
8/31/1992,2.96
9/30/1992,2.96
10/31/1992,3
11/30/1992,2.93
12/31/1992,2.84
1/31/1993,2.85
2/28/1993,2.82
3/31/1993,2.77
4/30/1993,2.82
5/31/1993,2.81
6/30/1993,2.79
7/31/1993,2.8
8/31/1993,2.76
9/30/1993,2.73
10/31/1993,2.7
11/30/1993,2.71
12/31/1993,2.7
1/31/1994,2.67
2/28/1994,2.69
3/31/1994,2.74
4/30/1994,2.85
5/31/1994,2.84
6/30/1994,2.82
7/31/1994,2.85
8/31/1994,2.78
9/30/1994,2.77
10/31/1994,2.8
11/30/1994,2.84
12/31/1994,2.89
1/31/1995,2.83
2/28/1995,2.73
3/31/1995,2.67
4/30/1995,2.61
5/31/1995,2.54
6/30/1995,2.48
7/31/1995,2.41
8/31/1995,2.42
9/30/1995,2.35
10/31/1995,2.34
11/30/1995,2.3
12/31/1995,2.24
1/31/1996,2.26
2/29/1996,2.16
3/31/1996,2.18
4/30/1996,2.19
5/31/1996,2.15
6/30/1996,2.14
7/31/1996,2.24
8/31/1996,2.19
9/30/1996,2.17
10/31/1996,2.1
11/30/1996,2.01
12/31/1996,2
1/31/1997,1.95
2/28/1997,1.88
3/31/1997,1.9
4/30/1997,1.98
5/31/1997,1.82
6/30/1997,1.73
7/31/1997,1.64
8/31/1997,1.65
9/30/1997,1.64
10/31/1997,1.62
11/30/1997,1.64
12/31/1997,1.61
1/31/1998,1.61
2/28/1998,1.52
3/31/1998,1.45
4/30/1998,1.42
5/31/1998,1.43
6/30/1998,1.44
7/31/1998,1.38
8/31/1998,1.5
9/30/1998,1.58
10/31/1998,1.57
11/30/1998,1.41
12/31/1998,1.36
1/31/1999,1.3
2/28/1999,1.31
3/31/1999,1.28
4/30/1999,1.23
5/31/1999,1.23
6/30/1999,1.24
7/31/1999,1.2
8/31/1999,1.25
9/30/1999,1.26
10/31/1999,1.28
11/30/1999,1.2
12/31/1999,1.17
1/31/2000,1.17
2/29/2000,1.21
3/31/2000,1.16
4/30/2000,1.15
5/31/2000,1.18
6/30/2000,1.14
7/31/2000,1.13
8/31/2000,1.11
9/30/2000,1.11
10/31/2000,1.17
11/30/2000,1.18
12/31/2000,1.22
1/31/2001,1.21
2/28/2001,1.23
3/31/2001,1.35
4/30/2001,1.33
5/31/2001,1.24
6/30/2001,1.27
7/31/2001,1.3
8/31/2001,1.33
9/30/2001,1.51
10/31/2001,1.46
11/30/2001,1.39
12/31/2001,1.37
1/31/2002,1.38
2/28/2002,1.43
3/31/2002,1.36
4/30/2002,1.42
5/31/2002,1.48
6/30/2002,1.58
7/31/2002,1.77
8/31/2002,1.74
9/30/2002,1.82
10/31/2002,1.86
11/30/2002,1.76
12/31/2002,1.79
1/31/2003,1.8
2/28/2003,1.93
3/31/2003,1.92
4/30/2003,1.82
5/31/2003,1.73
6/30/2003,1.64
7/31/2003,1.64
8/31/2003,1.66
9/30/2003,1.63
10/31/2003,1.62
11/30/2003,1.63
12/31/2003,1.61
1/31/2004,1.55
2/29/2004,1.56
3/31/2004,1.6
4/30/2004,1.61
5/31/2004,1.67
6/30/2004,1.64
7/31/2004,1.7
8/31/2004,1.74
9/30/2004,1.71
10/31/2004,1.72
11/30/2004,1.66
12/31/2004,1.62
1/31/2005,1.67
2/28/2005,1.66
3/31/2005,1.69
4/30/2005,1.76
5/31/2005,1.76
6/30/2005,1.74
7/31/2005,1.73
8/31/2005,1.74
9/30/2005,1.75
10/31/2005,1.82
11/30/2005,1.78
12/31/2005,1.76
1/31/2006,1.75
2/28/2006,1.77
3/31/2006,1.76
4/30/2006,1.77
5/31/2006,1.8
6/30/2006,1.87
7/31/2006,1.88
8/31/2006,1.85
9/30/2006,1.83
10/31/2006,1.79
11/30/2006,1.77
12/31/2006,1.76
1/31/2007,1.76
2/28/2007,1.75
3/31/2007,1.81
4/30/2007,1.76
5/31/2007,1.72
6/30/2007,1.73
7/31/2007,1.74
8/31/2007,1.84
9/30/2007,1.8
10/31/2007,1.77
11/30/2007,1.88
12/31/2007,1.87
1/31/2008,2.03
2/29/2008,2.07
3/31/2008,2.15
4/30/2008,2.08
5/31/2008,2.04
6/30/2008,2.14
7/31/2008,2.29
8/31/2008,2.25
9/30/2008,2.37
10/31/2008,2.96
11/30/2008,3.23
12/31/2008,3.23
1/31/2009,3.24
2/28/2009,3.43
3/31/2009,3.6
4/30/2009,3.15
5/31/2009,2.9
6/30/2009,2.76
7/31/2009,2.67
8/31/2009,2.42
9/30/2009,2.29
10/31/2009,2.19
11/30/2009,2.1
12/31/2009,2.02
1/31/2010,1.98
2/28/2010,2.03
3/31/2010,1.9
4/30/2010,1.83
5/31/2010,1.95
6/30/2010,2.03
7/31/2010,2.05
8/31/2010,2.05
9/30/2010,1.99
10/31/2010,1.92
11/30/2010,1.89
12/31/2010,1.83
1/31/2011,1.79
2/28/2011,1.76
3/31/2011,1.8
4/30/2011,1.78
5/31/2011,1.8
6/30/2011,1.89
7/31/2011,1.86
8/31/2011,2.1
9/30/2011,2.15
10/31/2011,2.12
11/30/2011,2.12
12/31/2011,2.13
1/31/2012,2.06
2/29/2012,2
3/31/2012,1.97
4/30/2012,2
5/31/2012,2.09
6/30/2012,2.14
7/31/2012,2.11
8/31/2012,2.08
9/30/2012,2.05
10/31/2012,2.1
11/30/2012,2.2
12/31/2012,2.2
1/31/2013,2.13
2/28/2013,2.1
3/31/2013,2.07
4/30/2013,2.07
5/31/2013,2.01
6/30/2013,2.06
7/31/2013,2.02
8/31/2013,2.04
9/30/2013,2.04
10/31/2013,2.01
11/30/2013,1.95
12/31/2013,1.94
1/31/2014,1.94
2/28/2014,1.97
3/31/2014,1.94
4/30/2014,1.96
5/31/2014,1.96
6/30/2014,1.92
7/31/2014,1.91
8/31/2014,1.94
9/30/2014,1.93
10/31/2014,2
11/30/2014,1.91
12/31/2014,1.92
1/31/2015,1.97
2/28/2015,1.94
3/31/2015,1.96
4/30/2015,1.96
5/31/2015,1.96
6/30/2015,1.99
7/31/2015,2.01
8/31/2015,2.07
9/30/2015,2.19
10/31/2015,2.11
11/30/2015,2.07
12/31/2015,2.11
1/31/2016,2.27
2/29/2016,2.3
3/31/2016,2.17
4/30/2016,2.12
5/31/2016,2.14
6/30/2016,2.13
7/31/2016,2.08
8/31/2016,2.07
9/30/2016,2.09
10/31/2016,2.11
11/30/2016,2.1
12/31/2016,2.03
1/31/2017,2.02
2/28/2017,1.98
3/31/2017,1.96
4/30/2017,1.98
5/31/2017,1.96
6/30/2017,1.94
7/31/2017,1.94
8/31/2017,1.95
9/30/2017,1.93
10/31/2017,1.89
11/30/2017,1.88
12/31/2017,1.84
1/31/2018,1.77
2/28/2018,1.84
3/31/2018,1.85
4/30/2018,1.9
5/31/2018,1.88
6/30/2018,1.85
7/31/2018,1.84
8/31/2018,1.82
9/30/2018,1.8
10/31/2018,1.9
11/30/2018,1.96
12/31/2018,2.09
1/31/2019,2.08
2/28/2019,1.98
3/31/2019,1.96
4/30/2019,1.9
5/31/2019,1.95
6/30/2019,1.94
7/31/2019,1.88
8/31/2019,1.96
9/30/2019,1.92
10/31/2019,1.93
11/1/2019,1.87
11/30/2019,1.86
12/31/2019,1.83
1/31/2020,1.79
2/28/2020,1.97
2/29/2020,1.8
3/31/2020,2.25
4/1/2020,2.41
4/30/2020,2.16
5/1/2020,2.1
5/31/2020,2.04
6/1/2020,1.95
6/30/2020,1.91
7/1/2020,1.91